# z_Ang d_from_mol_Ang V_A_eV V_B_eV dV_eV dV_mac_eV
8.010897e+01 3.036352e+01 -4.319155e-01 -4.035781e-01 3.410351e-03 3.339906e-03
8.018267e+01 3.043721e+01 -4.913889e-01 -4.629775e-01 3.336262e-03 3.272083e-03
8.025637e+01 3.051091e+01 -5.524604e-01 -5.239454e-01 3.232729e-03 3.205080e-03
8.033006e+01 3.058461e+01 -6.139622e-01 -5.853656e-01 3.151130e-03 3.136204e-03
8.040376e+01 3.065831e+01 -6.720244e-01 -6.433352e-01 3.058504e-03 3.066468e-03
8.047746e+01 3.073200e+01 -7.215540e-01 -6.927705e-01 2.964150e-03 2.996755e-03
8.055116e+01 3.080570e+01 -7.578756e-01 -7.289994e-01 2.871465e-03 2.927118e-03
8.062485e+01 3.087940e+01 -7.780563e-01 -7.490830e-01 2.774488e-03 2.857418e-03
8.069855e+01 3.095310e+01 -7.808079e-01 -7.517247e-01 2.664518e-03 2.787722e-03
8.077225e+01 3.102679e+01 -7.659827e-01 -7.367702e-01 2.535176e-03 2.718073e-03
8.084595e+01 3.110049e+01 -7.344556e-01 -7.051414e-01 2.433490e-03 2.648505e-03
8.091964e+01 3.117419e+01 -6.886356e-01 -6.592230e-01 2.335142e-03 2.579000e-03
8.099334e+01 3.124789e+01 -6.327472e-01 -6.032462e-01 2.246749e-03 2.509728e-03
8.106704e+01 3.132158e+01 -5.719519e-01 -5.423670e-01 2.162885e-03 2.440649e-03
8.114073e+01 3.139528e+01 -5.105171e-01 -4.809597e-01 2.190243e-03 2.374265e-03
8.121443e+01 3.146898e+01 -4.503297e-01 -4.208882e-01 2.306204e-03 2.305104e-03
8.128813e+01 3.154267e+01 -3.931413e-01 -3.636268e-01 2.233159e-03 2.235367e-03
8.136183e+01 3.161637e+01 -3.418208e-01 -3.122369e-01 2.163809e-03 2.167852e-03
8.143552e+01 3.169007e+01 -2.988939e-01 -2.692397e-01 2.093535e-03 2.101304e-03
8.150922e+01 3.176377e+01 -2.676809e-01 -2.380192e-01 2.085920e-03 2.033339e-03
8.158292e+01 3.183746e+01 -2.493211e-01 -2.196288e-01 2.055373e-03 1.965622e-03
8.165662e+01 3.191116e+01 -2.429073e-01 -2.131233e-01 1.963746e-03 1.898205e-03
8.173031e+01 3.198486e+01 -2.478808e-01 -2.180466e-01 1.913484e-03 1.830981e-03
8.180401e+01 3.205856e+01 -2.638213e-01 -2.339018e-01 1.828205e-03 1.753389e-03
8.187771e+01 3.213225e+01 -2.889392e-01 -2.588790e-01 1.687568e-03 1.678266e-03
8.195140e+01 3.220595e+01 -3.195381e-01 -2.894109e-01 1.620453e-03 1.603836e-03
8.202510e+01 3.227965e+01 -3.503195e-01 -3.201298e-01 1.557957e-03 1.530576e-03
8.209880e+01 3.235334e+01 -3.759989e-01 -3.457481e-01 1.496922e-03 1.458514e-03
8.217250e+01 3.242704e+01 -3.927007e-01 -3.623876e-01 1.434546e-03 1.387579e-03
8.224619e+01 3.250074e+01 -3.979360e-01 -3.675616e-01 1.373392e-03 1.317997e-03
8.231989e+01 3.257444e+01 -3.908679e-01 -3.604301e-01 1.309942e-03 1.250136e-03
8.239359e+01 3.264813e+01 -3.726379e-01 -3.421374e-01 1.247238e-03 1.184549e-03
8.246729e+01 3.272183e+01 -3.459601e-01 -3.153945e-01 1.182090e-03 1.120601e-03
8.254098e+01 3.279553e+01 -3.149486e-01 -2.843230e-01 1.122158e-03 1.058265e-03
8.261468e+01 3.286923e+01 -2.850343e-01 -2.543475e-01 1.060944e-03 9.974470e-04
8.268838e+01 3.294292e+01 -2.613268e-01 -2.306542e-01 1.075175e-03 9.379546e-04
8.276207e+01 3.301662e+01 -2.473043e-01 -2.164917e-01 9.351633e-04 8.822395e-04
8.283577e+01 3.309032e+01 -2.442713e-01 -2.133899e-01 8.663051e-04 8.230459e-04
8.290947e+01 3.316402e+01 -2.526194e-01 -2.217601e-01 8.883588e-04 7.646818e-04
8.298317e+01 3.323771e+01 -2.730773e-01 -2.421609e-01 8.312874e-04 7.070684e-04
8.305686e+01 3.331141e+01 -3.065029e-01 -2.754551e-01 6.999187e-04 6.501765e-04
8.313056e+01 3.338511e+01 -3.510668e-01 -3.199596e-01 6.405823e-04 5.925994e-04
8.320426e+01 3.345880e+01 -4.036607e-01 -3.724951e-01 5.820803e-04 5.359975e-04
8.327796e+01 3.353250e+01 -4.615730e-01 -4.303450e-01 5.197339e-04 4.805670e-04
8.335165e+01 3.360620e+01 -5.224535e-01 -4.907056e-01 -1.974404e-07 4.238344e-04
8.342535e+01 3.367990e+01 -5.841102e-01 -5.523649e-01 2.454966e-06 3.684770e-04
8.349905e+01 3.375359e+01 -6.445697e-01 -6.127726e-01 -4.940107e-05 3.152784e-04
8.357275e+01 3.382729e+01 -6.992956e-01 -6.674562e-01 -9.166077e-05 2.625747e-04
8.364644e+01 3.390099e+01 -7.431761e-01 -7.112939e-01 -1.345165e-04 2.102883e-04
8.372014e+01 3.397469e+01 -7.722480e-01 -7.403216e-01 -1.787432e-04 1.584253e-04
8.379384e+01 3.404838e+01 -7.844101e-01 -7.524448e-01 -2.175458e-04 1.070052e-04
8.386753e+01 3.412208e+01 -7.789285e-01 -7.469273e-01 -2.534874e-04 5.592614e-05
8.394123e+01 3.419578e+01 -7.561290e-01 -7.240962e-01 -2.850778e-04 5.207436e-06
8.401493e+01 3.426947e+01 -7.175274e-01 -6.854634e-01 -3.162511e-04 -4.517928e-05
8.408863e+01 3.434317e+01 -6.663753e-01 -6.342822e-01 -3.453381e-04 -9.521807e-05
8.416232e+01 3.441687e+01 -6.075211e-01 -5.754050e-01 -3.684051e-04 -1.449935e-04
8.423602e+01 3.449057e+01 -5.459588e-01 -5.138158e-01 -3.952868e-04 -1.946847e-04
8.430972e+01 3.456426e+01 -4.846755e-01 -4.527223e-01 -2.055056e-04 -2.465830e-04
8.438342e+01 3.463796e+01 -4.256796e-01 -3.936928e-01 -2.391227e-04 -2.949581e-04
8.445711e+01 3.471166e+01 -3.707230e-01 -3.386988e-01 -2.764948e-04 -3.432704e-04
8.453081e+01 3.478536e+01 -3.229640e-01 -2.909027e-01 -3.135689e-04 -3.946677e-04
8.460451e+01 3.485905e+01 -2.849419e-01 -2.528414e-01 -3.528185e-04 -4.446815e-04
8.467820e+01 3.493275e+01 -2.597208e-01 -2.275832e-01 -3.898926e-04 -4.929086e-04
8.475190e+01 3.500645e+01 -2.468629e-01 -2.147367e-01 -3.785081e-04 -5.409575e-04
8.482560e+01 3.508015e+01 -2.456723e-01 -2.135048e-01 -4.197694e-04 -5.889060e-04
8.489930e+01 3.515384e+01 -2.558138e-01 -2.235401e-01 -5.260147e-04 -6.366175e-04
8.497299e+01 3.522754e+01 -2.762547e-01 -2.439548e-01 -5.521663e-04 -6.715049e-04
8.504669e+01 3.530124e+01 -3.044240e-01 -2.720763e-01 -5.999692e-04 -7.074701e-04
8.512039e+01 3.537493e+01 -3.357667e-01 -3.033732e-01 -6.458052e-04 -7.432023e-04
8.519409e+01 3.544863e+01 -3.647197e-01 -3.322817e-01 -6.903596e-04 -7.789942e-04
8.526778e+01 3.552233e+01 -3.865988e-01 -3.541179e-01 -7.331856e-04 -8.146004e-04
8.534148e+01 3.559603e+01 -3.981788e-01 -3.656546e-01 -7.765181e-04 -8.500555e-04
8.541518e+01 3.566972e+01 -3.976686e-01 -3.650979e-01 -8.230098e-04 -8.852984e-04
8.548888e+01 3.574342e+01 -3.851536e-01 -3.525349e-01 -8.709617e-04 -9.204416e-04
8.556257e+01 3.581712e+01 -3.625607e-01 -3.298936e-01 -9.193905e-04 -9.554323e-04
8.563627e+01 3.589082e+01 -3.332298e-01 -3.005126e-01 -9.695776e-04 -9.903260e-04
8.570997e+01 3.596451e+01 -3.019646e-01 -2.691987e-01 -1.018185e-03 -1.025012e-03
8.578366e+01 3.603821e+01 -2.743109e-01 -2.414874e-01 -1.075778e-03 -1.059685e-03
8.585736e+01 3.611191e+01 -2.546825e-01 -2.217784e-01 -1.156453e-03 -1.099233e-03
8.593106e+01 3.618560e+01 -2.454773e-01 -2.125846e-01 -1.144964e-03 -1.142420e-03
8.600476e+01 3.625930e+01 -2.476506e-01 -2.146917e-01 -1.211125e-03 -1.185405e-03
8.607845e+01 3.633300e+01 -2.615161e-01 -2.284466e-01 -1.321722e-03 -1.228089e-03
8.615215e+01 3.640670e+01 -2.878419e-01 -2.547749e-01 -1.319308e-03 -1.270430e-03
8.622585e+01 3.648039e+01 -3.268475e-01 -2.937259e-01 -1.373846e-03 -1.314167e-03
8.629955e+01 3.655409e+01 -3.753024e-01 -3.421292e-01 -1.425523e-03 -1.357615e-03
8.637324e+01 3.662779e+01 -4.307509e-01 -3.975235e-01 -1.479704e-03 -1.401753e-03
8.644694e+01 3.670149e+01 -4.899740e-01 -4.566945e-01 -1.531858e-03 -1.445607e-03
8.652064e+01 3.677518e+01 -5.511796e-01 -5.179315e-01 -1.500357e-03 -1.487631e-03
8.659433e+01 3.684888e+01 -6.126907e-01 -5.793990e-01 -1.544047e-03 -1.527953e-03
8.666803e+01 3.692258e+01 -6.711126e-01 -6.377790e-01 -1.585890e-03 -1.567739e-03
8.674173e+01 3.699628e+01 -7.214061e-01 -6.880277e-01 -1.630712e-03 -1.607033e-03
8.681543e+01 3.706997e+01 -7.587996e-01 -7.253863e-01 -1.665581e-03 -1.645864e-03
8.688912e+01 3.714367e+01 -7.802111e-01 -7.467601e-01 -1.703311e-03 -1.684293e-03
8.696282e+01 3.721737e+01 -7.842392e-01 -7.507585e-01 -1.732994e-03 -1.722313e-03
8.703652e+01 3.729106e+01 -7.706498e-01 -7.371374e-01 -1.764644e-03 -1.759895e-03
8.711022e+01 3.736476e+01 -7.402652e-01 -7.067278e-01 -1.789678e-03 -1.797034e-03
8.718391e+01 3.743846e+01 -6.953407e-01 -6.617763e-01 -1.816679e-03 -1.833717e-03
8.725761e+01 3.751216e+01 -6.399727e-01 -6.063882e-01 -1.836825e-03 -1.869927e-03
8.733131e+01 3.758585e+01 -5.793068e-01 -5.456998e-01 -1.859356e-03 -1.905751e-03
8.740501e+01 3.765955e+01 -5.177392e-01 -4.838956e-01 -2.095837e-03 -1.941448e-03
8.747870e+01 3.773325e+01 -4.574815e-01 -4.236712e-01 -2.062578e-03 -1.976069e-03
8.755240e+01 3.780695e+01 -3.999313e-01 -3.660961e-01 -2.087463e-03 -2.011499e-03
8.762610e+01 3.788064e+01 -3.479877e-01 -3.141281e-01 -2.111901e-03 -2.045645e-03
8.769979e+01 3.795434e+01 -3.042528e-01 -2.703709e-01 -2.134223e-03 -2.077553e-03
8.777349e+01 3.802804e+01 -2.719646e-01 -2.379834e-01 -2.233509e-03 -2.110425e-03
8.784719e+01 3.810173e+01 -2.526047e-01 -2.185988e-01 -2.258185e-03 -2.142617e-03
8.792089e+01 3.817543e+01 -2.451936e-01 -2.111695e-01 -2.276439e-03 -2.174261e-03
8.799458e+01 3.824913e+01 -2.492429e-01 -2.151897e-01 -2.305467e-03 -2.205278e-03
8.806828e+01 3.832283e+01 -2.642899e-01 -2.302091e-01 -2.333049e-03 -2.236028e-03
8.814198e+01 3.839652e+01 -2.887355e-01 -2.547018e-01 -2.286006e-03 -2.259289e-03
8.821568e+01 3.847022e+01 -3.190178e-01 -2.849593e-01 -2.310801e-03 -2.282111e-03
8.828937e+01 3.854392e+01 -3.499220e-01 -3.158389e-01 -2.335418e-03 -2.304459e-03
8.836307e+01 3.861762e+01 -3.760845e-01 -3.419766e-01 -2.360124e-03 -2.326246e-03
8.843677e+01 3.869131e+01 -3.935179e-01 -3.593845e-01 -2.385635e-03 -2.347748e-03
8.851046e+01 3.876501e+01 -3.996317e-01 -3.654727e-01 -2.411354e-03 -2.368875e-03
8.858416e+01 3.883871e+01 -3.934424e-01 -3.592557e-01 -2.439041e-03 -2.389795e-03
8.865786e+01 3.891240e+01 -3.759449e-01 -3.417293e-01 -2.467919e-03 -2.410429e-03
8.873156e+01 3.898610e+01 -3.497410e-01 -3.154964e-01 -2.496798e-03 -2.431012e-03
8.880525e+01 3.905980e+01 -3.188235e-01 -2.845492e-01 -2.526600e-03 -2.451509e-03
8.887895e+01 3.913350e+01 -2.885613e-01 -2.542550e-01 -2.558608e-03 -2.471959e-03
8.895265e+01 3.920719e+01 -2.641580e-01 -2.297995e-01 -2.610762e-03 -2.492418e-03
8.902635e+01 3.928089e+01 -2.491863e-01 -2.147934e-01 -2.645139e-03 -2.516923e-03
8.910004e+01 3.935459e+01 -2.452058e-01 -2.107896e-01 -2.668474e-03 -2.542653e-03
8.917374e+01 3.942829e+01 -2.526647e-01 -2.182376e-01 -2.679367e-03 -2.568380e-03
8.924744e+01 3.950198e+01 -2.720906e-01 -2.376491e-01 -2.693776e-03 -2.594053e-03
8.932114e+01 3.957568e+01 -3.044543e-01 -2.699738e-01 -2.732802e-03 -2.619777e-03
8.939483e+01 3.964938e+01 -3.482415e-01 -3.137357e-01 -2.758104e-03 -2.643029e-03
8.946853e+01 3.972308e+01 -4.002289e-01 -3.656949e-01 -2.786208e-03 -2.667188e-03
8.954223e+01 3.979677e+01 -4.578018e-01 -4.232407e-01 -2.813447e-03 -2.691460e-03
8.961592e+01 3.987047e+01 -5.180315e-01 -4.834297e-01 -2.854127e-03 -2.714806e-03
8.968962e+01 3.994417e+01 -5.796028e-01 -5.453545e-01 -2.500582e-03 -2.738592e-03
8.976332e+01 4.001786e+01 -6.402537e-01 -6.059806e-01 -2.525378e-03 -2.764516e-03
8.983702e+01 4.009156e+01 -6.955737e-01 -6.612792e-01 -2.546836e-03 -2.790483e-03
8.991071e+01 4.016526e+01 -7.404228e-01 -7.061076e-01 -2.567578e-03 -2.816571e-03
8.998441e+01 4.023896e+01 -7.707061e-01 -7.363682e-01 -2.590168e-03 -2.842676e-03
9.005811e+01 4.031265e+01 -7.841849e-01 -7.498254e-01 -2.611745e-03 -2.868814e-03
9.013181e+01 4.038635e+01 -7.800399e-01 -7.456596e-01 -2.632547e-03 -2.895073e-03
9.020550e+01 4.046005e+01 -7.585144e-01 -7.241148e-01 -2.651919e-03 -2.921388e-03
9.027920e+01 4.053375e+01 -7.210137e-01 -6.865912e-01 -2.674747e-03 -2.947811e-03
9.035290e+01 4.060744e+01 -6.706432e-01 -6.361974e-01 -2.698053e-03 -2.974272e-03
9.042659e+01 4.068114e+01 -6.121686e-01 -5.777047e-01 -2.716172e-03 -3.000793e-03
9.050029e+01 4.075484e+01 -5.506350e-01 -5.161481e-01 -2.739120e-03 -3.026815e-03
9.057399e+01 4.082853e+01 -4.895101e-01 -4.546129e-01 -3.149528e-03 -3.051894e-03
9.064769e+01 4.090223e+01 -4.302764e-01 -3.953597e-01 -3.168989e-03 -3.077987e-03
9.072138e+01 4.097593e+01 -3.748412e-01 -3.398998e-01 -3.193695e-03 -3.104284e-03
9.079508e+01 4.104963e+01 -3.264114e-01 -2.914478e-01 -3.215868e-03 -3.130025e-03
9.086878e+01 4.112332e+01 -2.874533e-01 -2.524652e-01 -3.240336e-03 -3.157185e-03
9.094248e+01 4.119702e+01 -2.611865e-01 -2.262054e-01 -3.233362e-03 -3.184193e-03
9.101617e+01 4.127072e+01 -2.474629e-01 -2.124182e-01 -3.297005e-03 -3.211405e-03
9.108987e+01 4.134442e+01 -2.453505e-01 -2.102827e-01 -3.320146e-03 -3.238781e-03
9.116357e+01 4.141811e+01 -2.545050e-01 -2.194480e-01 -3.309328e-03 -3.266410e-03
9.123727e+01 4.149181e+01 -2.741825e-01 -2.390789e-01 -3.355850e-03 -3.285798e-03
9.131096e+01 4.156551e+01 -3.018629e-01 -2.667144e-01 -3.400762e-03 -3.314243e-03
9.138466e+01 4.163921e+01 -3.331234e-01 -2.979483e-01 -3.427375e-03 -3.342875e-03
9.145836e+01 4.171290e+01 -3.624160e-01 -3.272111e-01 -3.457177e-03 -3.371736e-03
9.153205e+01 4.178660e+01 -3.849379e-01 -3.497076e-01 -3.482658e-03 -3.400717e-03
9.160575e+01 4.186030e+01 -3.973700e-01 -3.621128e-01 -3.509570e-03 -3.429804e-03
9.167945e+01 4.193399e+01 -3.977990e-01 -3.625108e-01 -3.540505e-03 -3.458896e-03
9.175315e+01 4.200769e+01 -3.861506e-01 -3.508323e-01 -3.570545e-03 -3.487931e-03
9.182684e+01 4.208139e+01 -3.642288e-01 -3.288769e-01 -3.604133e-03 -3.516961e-03
9.190054e+01 4.215509e+01 -3.352509e-01 -2.998685e-01 -3.634620e-03 -3.545793e-03
9.197424e+01 4.222878e+01 -3.039159e-01 -2.685012e-01 -3.666986e-03 -3.574327e-03
9.204794e+01 4.230248e+01 -2.757799e-01 -2.403546e-01 -3.677581e-03 -3.602740e-03
9.212163e+01 4.237618e+01 -2.553903e-01 -2.199534e-01 -3.689144e-03 -3.638825e-03
9.219533e+01 4.244988e+01 -2.454209e-01 -2.099060e-01 -3.767136e-03 -3.664862e-03
9.226903e+01 4.252357e+01 -2.466793e-01 -2.111323e-01 -3.799263e-03 -3.690481e-03
9.234272e+01 4.259727e+01 -2.595118e-01 -2.239779e-01 -3.786195e-03 -3.715595e-03
9.241642e+01 4.267097e+01 -2.848152e-01 -2.492058e-01 -3.861655e-03 -3.740221e-03
9.249012e+01 4.274466e+01 -3.229187e-01 -2.872768e-01 -3.894169e-03 -3.762330e-03
9.256382e+01 4.281836e+01 -3.707392e-01 -3.350633e-01 -3.928203e-03 -3.784688e-03
9.263751e+01 4.289206e+01 -4.257453e-01 -3.900342e-01 -3.963400e-03 -3.806847e-03
9.271121e+01 4.296576e+01 -4.847740e-01 -4.490248e-01 -4.001487e-03 -3.828472e-03
9.278491e+01 4.303945e+01 -5.457843e-01 -5.103488e-01 -3.687788e-03 -3.849228e-03
9.285861e+01 4.311315e+01 -6.073581e-01 -5.718867e-01 -3.723729e-03 -3.870306e-03
9.293230e+01 4.318685e+01 -6.661925e-01 -6.306882e-01 -3.756572e-03 -3.891122e-03
9.300600e+01 4.326055e+01 -7.173001e-01 -6.817645e-01 -3.787864e-03 -3.911383e-03
9.307970e+01 4.333424e+01 -7.558271e-01 -7.202656e-01 -3.813732e-03 -3.930991e-03
9.315340e+01 4.340794e+01 -7.785412e-01 -7.429526e-01 -3.840912e-03 -3.950066e-03
9.322709e+01 4.348164e+01 -7.839267e-01 -7.483162e-01 -3.862727e-03 -3.968565e-03
9.330079e+01 4.355534e+01 -7.716708e-01 -7.360421e-01 -3.881026e-03 -3.986466e-03
9.337449e+01 4.362903e+01 -7.425115e-01 -7.068635e-01 -3.900219e-03 -4.003767e-03
9.344818e+01 4.370273e+01 -6.985654e-01 -6.629032e-01 -3.914524e-03 -4.020410e-03
9.352188e+01 4.377643e+01 -6.437966e-01 -6.081238e-01 -3.925014e-03 -4.036416e-03
9.359558e+01 4.385012e+01 -5.833341e-01 -5.476484e-01 -3.937948e-03 -4.051782e-03
9.366928e+01 4.392382e+01 -5.216950e-01 -4.856565e-01 -4.290778e-03 -4.065476e-03
9.374297e+01 4.399752e+01 -4.612889e-01 -4.252721e-01 -4.269082e-03 -4.080328e-03
9.381667e+01 4.407122e+01 -4.034160e-01 -3.673977e-01 -4.270632e-03 -4.093522e-03
9.389037e+01 4.414491e+01 -3.508841e-01 -3.148628e-01 -4.273582e-03 -4.106026e-03
9.396407e+01 4.421861e+01 -3.063936e-01 -2.703711e-01 -4.274804e-03 -4.117845e-03
9.403776e+01 4.429231e+01 -2.730668e-01 -2.371281e-01 -4.191015e-03 -4.129286e-03
9.411146e+01 4.436601e+01 -2.527115e-01 -2.167691e-01 -4.194770e-03 -4.140132e-03
9.418516e+01 4.443970e+01 -2.444264e-01 -2.084288e-01 -4.249830e-03 -4.150267e-03
9.425885e+01 4.451340e+01 -2.475635e-01 -2.115658e-01 -4.250009e-03 -4.159821e-03
9.433255e+01 4.458710e+01 -2.617126e-01 -2.257630e-01 -4.201848e-03 -4.169594e-03
9.440625e+01 4.466079e+01 -2.855101e-01 -2.495002e-01 -4.262183e-03 -4.185097e-03
9.447995e+01 4.473449e+01 -3.154883e-01 -2.794447e-01 -4.295874e-03 -4.200260e-03
9.455364e+01 4.480819e+01 -3.465230e-01 -3.104767e-01 -4.298586e-03 -4.215067e-03
9.462734e+01 4.488189e+01 -3.731830e-01 -3.371350e-01 -4.300315e-03 -4.229483e-03
9.470104e+01 4.495558e+01 -3.913729e-01 -3.553224e-01 -4.302878e-03 -4.243801e-03
9.477474e+01 4.502928e+01 -3.983967e-01 -3.623439e-01 -4.305024e-03 -4.257764e-03
9.484843e+01 4.510298e+01 -3.931335e-01 -3.570755e-01 -4.310269e-03 -4.271614e-03
9.492213e+01 4.517668e+01 -3.764258e-01 -3.403636e-01 -4.314501e-03 -4.285333e-03
9.499583e+01 4.525037e+01 -3.507575e-01 -3.146900e-01 -4.319746e-03 -4.298939e-03
9.506953e+01 4.532407e+01 -3.200067e-01 -2.839361e-01 -4.322905e-03 -4.312543e-03
9.514322e+01 4.539777e+01 -2.894683e-01 -2.533929e-01 -4.327703e-03 -4.326158e-03
9.521692e+01 4.547147e+01 -2.644354e-01 -2.284213e-01 -4.266445e-03 -4.339836e-03
9.529062e+01 4.554516e+01 -2.486742e-01 -2.125987e-01 -4.327778e-03 -4.343676e-03
9.536431e+01 4.561886e+01 -2.437960e-01 -2.077138e-01 -4.334468e-03 -4.348126e-03
9.543801e+01 4.569256e+01 -2.503475e-01 -2.142629e-01 -4.336927e-03 -4.352641e-03
9.551171e+01 4.576625e+01 -2.687504e-01 -2.327082e-01 -4.294429e-03 -4.357231e-03
9.558541e+01 4.583995e+01 -3.000944e-01 -2.639930e-01 -4.353631e-03 -4.361828e-03
9.565910e+01 4.591365e+01 -3.431345e-01 -3.070263e-01 -4.360516e-03 -4.368605e-03
9.573280e+01 4.598735e+01 -3.945493e-01 -3.584376e-01 -4.364032e-03 -4.376549e-03
9.580650e+01 4.606104e+01 -4.518177e-01 -4.156958e-01 -4.374195e-03 -4.383425e-03
9.588020e+01 4.613474e+01 -5.119228e-01 -4.757534e-01 -4.421759e-03 -4.389884e-03
9.595389e+01 4.620844e+01 -5.734462e-01 -5.373440e-01 -4.354406e-03 -4.397310e-03
9.602759e+01 4.628214e+01 -6.343033e-01 -5.981799e-01 -4.375745e-03 -4.403383e-03
9.610129e+01 4.635583e+01 -6.902251e-01 -6.540841e-01 -4.393268e-03 -4.408878e-03
9.617498e+01 4.642953e+01 -7.360572e-01 -6.999018e-01 -4.407752e-03 -4.414526e-03
9.624868e+01 4.650323e+01 -7.675721e-01 -7.313950e-01 -4.429389e-03 -4.420303e-03
9.632238e+01 4.657692e+01 -7.823949e-01 -7.462059e-01 -4.441310e-03 -4.426213e-03
9.639608e+01 4.665062e+01 -7.796199e-01 -7.434139e-01 -4.458297e-03 -4.432288e-03
9.646977e+01 4.672432e+01 -7.594038e-01 -7.231851e-01 -4.470933e-03 -4.438502e-03
9.654347e+01 4.679802e+01 -7.230486e-01 -6.868156e-01 -4.485298e-03 -4.444862e-03
9.661717e+01 4.687171e+01 -6.735113e-01 -6.372641e-01 -4.499484e-03 -4.451364e-03
9.669087e+01 4.694541e+01 -6.154674e-01 -5.792093e-01 -4.510451e-03 -4.458061e-03
9.676456e+01 4.701911e+01 -5.540059e-01 -5.177321e-01 -4.526127e-03 -4.465054e-03
9.683826e+01 4.709281e+01 -4.927272e-01 -4.565236e-01 -4.455883e-03 -4.473820e-03
9.691196e+01 4.716650e+01 -4.332964e-01 -3.970883e-01 -4.460413e-03 -4.482420e-03
9.698566e+01 4.724020e+01 -3.774361e-01 -3.412236e-01 -4.464794e-03 -4.491113e-03
9.705935e+01 4.731390e+01 -3.283757e-01 -2.921571e-01 -4.470933e-03 -4.499307e-03
9.713305e+01 4.738760e+01 -2.885339e-01 -2.523136e-01 -4.472513e-03 -4.508290e-03
9.720675e+01 4.746129e+01 -2.612438e-01 -2.250137e-01 -4.482392e-03 -4.516139e-03
9.728044e+01 4.753499e+01 -2.465896e-01 -2.103055e-01 -4.536394e-03 -4.524063e-03
9.735414e+01 4.760869e+01 -2.435784e-01 -2.072852e-01 -4.545499e-03 -4.532258e-03
9.742784e+01 4.768238e+01 -2.518682e-01 -2.155927e-01 -4.527736e-03 -4.540464e-03
9.750154e+01 4.775608e+01 -2.707573e-01 -2.344884e-01 -4.521150e-03 -4.553378e-03
9.757523e+01 4.782978e+01 -2.979288e-01 -2.616577e-01 -4.523326e-03 -4.567550e-03
9.764893e+01 4.790348e+01 -3.290727e-01 -2.927928e-01 -4.532147e-03 -4.581480e-03
9.772263e+01 4.797717e+01 -3.586583e-01 -3.223691e-01 -4.541475e-03 -4.595243e-03
9.779633e+01 4.805087e+01 -3.817753e-01 -3.454789e-01 -4.548717e-03 -4.608844e-03
9.787002e+01 4.812457e+01 -3.949931e-01 -3.586884e-01 -4.557002e-03 -4.622058e-03
9.794372e+01 4.819827e+01 -3.962803e-01 -3.599663e-01 -4.566271e-03 -3.780453e-03
9.801742e+01 4.827196e+01 -3.854015e-01 -3.490763e-01 -4.577477e-03 -2.938453e-03
9.809111e+01 4.834566e+01 -3.640133e-01 -3.276777e-01 -4.587967e-03 -2.096159e-03
9.816481e+01 4.841936e+01 -3.352298e-01 -2.988828e-01 -4.599322e-03 -1.253531e-03
9.823851e+01 4.849305e+01 -3.036082e-01 -2.672496e-01 -4.610885e-03 -4.105727e-04
9.831221e+01 4.856675e+01 -2.746978e-01 -2.383217e-01 -4.628394e-03 4.326403e-04
9.838590e+01 4.864045e+01 -2.531644e-01 -2.167733e-01 -4.643369e-03 1.276218e-03
9.845960e+01 4.871415e+01 -2.418134e-01 -2.053681e-01 -4.697595e-03 2.118162e-03
9.853330e+01 4.878784e+01 -2.415223e-01 -2.050663e-01 -4.708279e-03 2.960211e-03
9.860700e+01 4.886154e+01 -2.525920e-01 -2.161551e-01 -4.689265e-03 3.802363e-03
9.868069e+01 4.893524e+01 -2.757859e-01 -2.393575e-01 -4.680697e-03 4.644657e-03
9.875439e+01 4.900894e+01 -3.118731e-01 -2.754343e-01 -4.691143e-03 5.486987e-03
9.882809e+01 4.908263e+01 -3.583239e-01 -3.218750e-01 -4.701246e-03 6.329548e-03
9.890179e+01 4.915633e+01 -4.123612e-01 -3.758971e-01 -4.716415e-03 7.173364e-03
9.897548e+01 4.923003e+01 -4.710262e-01 -4.345514e-01 -4.727054e-03 8.017392e-03
9.904918e+01 4.930373e+01 -5.319381e-01 -4.952134e-01 -4.977066e-03 8.861007e-03
9.912288e+01 4.937742e+01 -5.937207e-01 -5.570092e-01 -4.963804e-03 9.704469e-03
9.919657e+01 4.945112e+01 -6.535701e-01 -6.168476e-01 -4.974712e-03 1.054798e-02
9.927027e+01 4.952482e+01 -7.066934e-01 -6.699606e-01 -4.985083e-03 1.139170e-02
9.934397e+01 4.959851e+01 -7.480776e-01 -7.113373e-01 -4.992593e-03 1.223563e-02
9.941767e+01 4.967221e+01 -7.741079e-01 -7.373626e-01 -4.997600e-03 1.307974e-02
