# z_Ang d_from_mol_Ang V_A_eV V_B_eV dV_eV dV_mac_eV
1.163304e+02 4.777497e+01 -2.756880e-01 -2.493055e-01 -1.903346e-03 -1.963302e-03
1.164018e+02 4.784638e+01 -3.034429e-01 -2.770478e-01 -1.915937e-03 -1.986283e-03
1.164733e+02 4.791780e+01 -3.338254e-01 -3.074120e-01 -1.934236e-03 -2.008842e-03
1.165447e+02 4.798921e+01 -3.617611e-01 -3.353253e-01 -1.956647e-03 -2.031178e-03
1.166161e+02 4.806062e+01 -3.830122e-01 -3.565572e-01 -1.975870e-03 -2.053245e-03
1.166875e+02 4.813203e+01 -3.946486e-01 -3.681744e-01 -1.995033e-03 -2.075071e-03
1.167589e+02 4.820345e+01 -3.949828e-01 -3.684908e-01 -2.012765e-03 -2.096555e-03
1.168303e+02 4.827486e+01 -3.839623e-01 -3.574570e-01 -2.026087e-03 -2.117779e-03
1.169017e+02 4.834627e+01 -3.631940e-01 -3.366753e-01 -2.039557e-03 -2.138588e-03
1.169731e+02 4.841768e+01 -3.355433e-01 -3.090113e-01 -2.052849e-03 -2.158986e-03
1.170445e+02 4.848909e+01 -3.051652e-01 -2.786205e-01 -2.065545e-03 -2.179020e-03
1.171160e+02 4.856051e+01 -2.771345e-01 -2.505632e-01 -2.092158e-03 -2.198682e-03
1.171874e+02 4.863192e+01 -2.558052e-01 -2.292016e-01 -2.124479e-03 -2.218015e-03
1.172588e+02 4.870333e+01 -2.438667e-01 -2.172820e-01 -2.105465e-03 -2.231326e-03
1.173302e+02 4.877474e+01 -2.424448e-01 -2.158493e-01 -2.116283e-03 -2.245289e-03
1.174016e+02 4.884616e+01 -2.518721e-01 -2.252331e-01 -2.159884e-03 -2.258992e-03
1.174730e+02 4.891757e+01 -2.726428e-01 -2.460174e-01 -2.146235e-03 -2.272436e-03
1.175444e+02 4.898898e+01 -3.056171e-01 -2.789977e-01 -2.140200e-03 -2.285640e-03
1.176158e+02 4.906039e+01 -3.489361e-01 -3.223111e-01 -2.145922e-03 -2.299171e-03
1.176873e+02 4.913180e+01 -3.997829e-01 -3.731533e-01 -2.150452e-03 -2.312805e-03
1.177587e+02 4.920322e+01 -4.557167e-01 -4.290829e-01 -2.154624e-03 -2.325326e-03
1.178301e+02 4.927463e+01 -5.143954e-01 -4.874433e-01 -2.472883e-03 -2.337624e-03
1.179015e+02 4.934604e+01 -5.740537e-01 -5.468096e-01 -2.765005e-03 -2.350617e-03
1.179729e+02 4.941745e+01 -6.329913e-01 -6.057417e-01 -2.770429e-03 -2.362605e-03
1.180443e+02 4.948886e+01 -6.872777e-01 -6.600243e-01 -2.774304e-03 -2.374464e-03
1.181157e+02 4.956028e+01 -7.322177e-01 -7.049542e-01 -2.784377e-03 -2.386178e-03
1.181871e+02 4.963169e+01 -7.638892e-01 -7.366115e-01 -2.798563e-03 -2.397696e-03
1.182586e+02 4.970310e+01 -7.800173e-01 -7.527294e-01 -2.808755e-03 -2.409079e-03
1.183300e+02 4.977451e+01 -7.796640e-01 -7.523637e-01 -2.821153e-03 -2.420393e-03
1.184014e+02 4.984593e+01 -7.628477e-01 -7.355341e-01 -2.834445e-03 -2.431583e-03
1.184728e+02 4.991734e+01 -7.305552e-01 -7.032297e-01 -2.846366e-03 -2.442726e-03
1.185442e+02 4.998875e+01 -6.851325e-01 -6.577903e-01 -2.863055e-03 -2.453778e-03
1.186156e+02 5.006016e+01 -6.305536e-01 -6.031928e-01 -2.881652e-03 -2.464806e-03
1.186870e+02 5.013157e+01 -5.715210e-01 -5.441402e-01 -2.901679e-03 -2.475840e-03
1.187584e+02 5.020299e+01 -5.118954e-01 -4.848367e-01 -2.579516e-03 -2.486569e-03
1.188299e+02 5.027440e+01 -4.533120e-01 -4.265386e-01 -2.294218e-03 -2.498377e-03
1.189013e+02 5.034581e+01 -3.975355e-01 -3.707457e-01 -2.310609e-03 -2.509503e-03
1.189727e+02 5.041722e+01 -3.469798e-01 -3.201739e-01 -2.326733e-03 -2.520640e-03
1.190441e+02 5.048864e+01 -3.040331e-01 -2.772123e-01 -2.341663e-03 -2.532432e-03
1.191155e+02 5.056005e+01 -2.715803e-01 -2.447246e-01 -2.376636e-03 -2.543194e-03
1.191869e+02 5.063146e+01 -2.513182e-01 -2.244211e-01 -2.417987e-03 -2.554320e-03
1.192583e+02 5.070287e+01 -2.423490e-01 -2.154860e-01 -2.383849e-03 -2.565483e-03
1.193297e+02 5.077428e+01 -2.442299e-01 -2.173538e-01 -2.396932e-03 -2.576729e-03
1.194012e+02 5.084570e+01 -2.566273e-01 -2.296854e-01 -2.462795e-03 -2.588107e-03
1.194726e+02 5.091711e+01 -2.783155e-01 -2.514056e-01 -2.430832e-03 -2.600284e-03
1.195440e+02 5.098852e+01 -3.065490e-01 -2.796321e-01 -2.437716e-03 -2.614153e-03
1.196154e+02 5.105993e+01 -3.369135e-01 -3.099847e-01 -2.449667e-03 -2.628194e-03
1.196868e+02 5.113134e+01 -3.643484e-01 -3.374058e-01 -2.463406e-03 -2.642361e-03
1.197582e+02 5.120276e+01 -3.847518e-01 -3.577959e-01 -2.476757e-03 -2.656492e-03
1.198296e+02 5.127417e+01 -3.953116e-01 -3.683396e-01 -2.492851e-03 -2.670526e-03
1.199010e+02 5.134558e+01 -3.944824e-01 -3.674981e-01 -2.505099e-03 -2.684654e-03
1.199724e+02 5.141699e+01 -3.823918e-01 -3.553962e-01 -2.516394e-03 -2.698780e-03
1.200439e+02 5.148841e+01 -3.607861e-01 -3.337812e-01 -2.525842e-03 -2.712806e-03
1.201153e+02 5.155982e+01 -3.326516e-01 -3.056344e-01 -2.538061e-03 -2.726832e-03
1.201867e+02 5.163123e+01 -3.022775e-01 -2.752473e-01 -2.551055e-03 -2.740758e-03
1.202581e+02 5.170264e+01 -2.747405e-01 -2.476971e-01 -2.564227e-03 -2.754614e-03
1.203295e+02 5.177405e+01 -2.542610e-01 -2.271378e-01 -2.644038e-03 -2.768323e-03
1.204009e+02 5.184547e+01 -2.433111e-01 -2.162369e-01 -2.595028e-03 -2.779301e-03
1.204723e+02 5.191688e+01 -2.429579e-01 -2.158725e-01 -2.606308e-03 -2.790985e-03
1.205437e+02 5.198829e+01 -2.535097e-01 -2.263519e-01 -2.678698e-03 -2.802539e-03
1.206152e+02 5.205970e+01 -2.754728e-01 -2.483739e-01 -2.619779e-03 -2.814006e-03
1.206866e+02 5.213111e+01 -3.096335e-01 -2.825246e-01 -2.629733e-03 -2.825328e-03
1.207580e+02 5.220253e+01 -3.537845e-01 -3.266682e-01 -2.637124e-03 -2.837200e-03
1.208294e+02 5.227394e+01 -4.052798e-01 -3.781554e-01 -2.645260e-03 -2.848534e-03
1.209008e+02 5.234535e+01 -4.615397e-01 -4.344053e-01 -2.655273e-03 -2.859566e-03
1.209722e+02 5.241676e+01 -5.203483e-01 -4.928605e-01 -3.008639e-03 -2.870481e-03
1.210436e+02 5.248818e+01 -5.800558e-01 -5.522014e-01 -3.375238e-03 -2.881639e-03
1.211150e+02 5.255959e+01 -6.387286e-01 -6.108612e-01 -3.388232e-03 -2.891771e-03
1.211865e+02 5.263100e+01 -6.922926e-01 -6.644158e-01 -3.397649e-03 -2.901814e-03
1.212579e+02 5.270241e+01 -7.360533e-01 -7.081680e-01 -3.406173e-03 -2.911690e-03
1.213293e+02 5.277382e+01 -7.662436e-01 -7.383484e-01 -3.416067e-03 -2.921282e-03
1.214007e+02 5.284524e+01 -7.807535e-01 -7.528440e-01 -3.430372e-03 -2.930676e-03
1.214721e+02 5.291665e+01 -7.787434e-01 -7.508216e-01 -3.442710e-03 -2.939786e-03
1.215435e+02 5.298806e+01 -7.603176e-01 -7.323868e-01 -3.451591e-03 -2.948661e-03
1.216149e+02 5.305947e+01 -7.265877e-01 -6.986450e-01 -3.463512e-03 -2.957239e-03
1.216863e+02 5.313089e+01 -6.800541e-01 -6.520992e-01 -3.475791e-03 -2.965555e-03
1.217578e+02 5.320230e+01 -6.248267e-01 -5.968563e-01 -3.491288e-03 -2.973569e-03
1.218292e+02 5.327371e+01 -5.655975e-01 -5.376135e-01 -3.504878e-03 -2.981296e-03
1.219006e+02 5.334512e+01 -5.060627e-01 -4.785210e-01 -3.062582e-03 -2.989096e-03
1.219720e+02 5.341653e+01 -4.477091e-01 -4.204216e-01 -2.808308e-03 -2.996574e-03
1.220434e+02 5.348795e+01 -3.923175e-01 -3.650194e-01 -2.818977e-03 -3.003331e-03
1.221148e+02 5.355936e+01 -3.424566e-01 -3.151462e-01 -2.831256e-03 -3.009760e-03
1.221862e+02 5.363077e+01 -3.004021e-01 -2.730831e-01 -2.839839e-03 -3.016238e-03
1.222576e+02 5.370218e+01 -2.691757e-01 -2.417975e-01 -2.899026e-03 -3.022023e-03
1.223290e+02 5.377359e+01 -2.500870e-01 -2.226911e-01 -2.916684e-03 -3.027463e-03
1.224005e+02 5.384501e+01 -2.422202e-01 -2.148718e-01 -2.869239e-03 -3.032563e-03
1.224719e+02 5.391642e+01 -2.451808e-01 -2.178245e-01 -2.877196e-03 -3.037341e-03
1.225433e+02 5.398783e+01 -2.586183e-01 -2.311854e-01 -2.953758e-03 -3.041768e-03
1.226147e+02 5.405924e+01 -2.811283e-01 -2.537725e-01 -2.876615e-03 -3.048893e-03
1.226861e+02 5.413066e+01 -3.098090e-01 -2.824503e-01 -2.879625e-03 -3.053329e-03
1.227575e+02 5.420207e+01 -3.401186e-01 -3.127552e-01 -2.884215e-03 -3.057391e-03
1.228289e+02 5.427348e+01 -3.670230e-01 -3.396584e-01 -2.885437e-03 -3.061033e-03
1.229003e+02 5.434489e+01 -3.865652e-01 -3.591960e-01 -2.890086e-03 -3.064474e-03
1.229718e+02 5.441630e+01 -3.960457e-01 -3.686729e-01 -2.893692e-03 -3.067694e-03
1.230432e+02 5.448772e+01 -3.940684e-01 -3.666936e-01 -2.895599e-03 -3.070599e-03
1.231146e+02 5.455913e+01 -3.809374e-01 -3.535644e-01 -2.893841e-03 -3.073338e-03
1.231860e+02 5.463054e+01 -3.585365e-01 -3.311656e-01 -2.891755e-03 -3.076036e-03
1.232574e+02 5.470195e+01 -3.299751e-01 -3.026053e-01 -2.890652e-03 -3.078613e-03
1.233288e+02 5.477337e+01 -2.996715e-01 -2.723013e-01 -2.891039e-03 -3.081220e-03
1.234002e+02 5.484478e+01 -2.726880e-01 -2.453015e-01 -2.907431e-03 -3.083819e-03
1.234716e+02 5.491619e+01 -2.530966e-01 -2.256444e-01 -2.973100e-03 -3.086334e-03
1.235431e+02 5.498760e+01 -2.431739e-01 -2.158024e-01 -2.892336e-03 -3.083706e-03
1.236145e+02 5.505901e+01 -2.439027e-01 -2.165344e-01 -2.889192e-03 -3.086323e-03
1.236859e+02 5.513043e+01 -2.555919e-01 -2.281490e-01 -2.963727e-03 -3.089028e-03
1.237573e+02 5.520184e+01 -2.787702e-01 -2.514168e-01 -2.874320e-03 -3.091875e-03
1.238287e+02 5.527325e+01 -3.141040e-01 -2.867558e-01 -2.869075e-03 -3.094873e-03
1.239001e+02 5.534466e+01 -3.590800e-01 -3.317394e-01 -2.861505e-03 -3.098739e-03
1.239715e+02 5.541607e+01 -4.112086e-01 -3.838739e-01 -2.855485e-03 -3.101809e-03
1.240429e+02 5.548749e+01 -4.677845e-01 -4.404553e-01 -2.850091e-03 -3.105182e-03
1.241144e+02 5.555890e+01 -5.267320e-01 -4.989307e-01 -3.322130e-03 -3.108663e-03
1.241858e+02 5.563031e+01 -5.864781e-01 -5.584285e-01 -3.570443e-03 -3.112498e-03
1.242572e+02 5.570172e+01 -6.448566e-01 -6.168105e-01 -3.566926e-03 -3.116461e-03
1.243286e+02 5.577314e+01 -6.976517e-01 -6.696146e-01 -3.557926e-03 -3.120596e-03
1.244000e+02 5.584455e+01 -7.402055e-01 -7.121688e-01 -3.557568e-03 -3.124870e-03
1.244714e+02 5.591596e+01 -7.689075e-01 -7.408707e-01 -3.557747e-03 -3.129383e-03
1.245428e+02 5.598737e+01 -7.817897e-01 -7.537524e-01 -3.558164e-03 -3.134154e-03
1.246142e+02 5.605878e+01 -7.781194e-01 -7.500771e-01 -3.563231e-03 -3.139110e-03
1.246857e+02 5.613020e+01 -7.581010e-01 -7.300516e-01 -3.570324e-03 -3.144232e-03
1.247571e+02 5.620161e+01 -7.229480e-01 -6.948919e-01 -3.576880e-03 -3.149582e-03
1.248285e+02 5.627302e+01 -6.753421e-01 -6.472725e-01 -3.590530e-03 -3.155153e-03
1.248999e+02 5.634443e+01 -6.195035e-01 -5.914187e-01 -3.605610e-03 -3.160908e-03
1.249713e+02 5.641585e+01 -5.601028e-01 -5.320081e-01 -3.615564e-03 -3.166926e-03
1.250427e+02 5.648726e+01 -5.004712e-01 -4.730451e-01 -2.946949e-03 -3.173604e-03
1.251141e+02 5.655867e+01 -4.425360e-01 -4.151334e-01 -2.923435e-03 -3.180025e-03
1.251855e+02 5.663008e+01 -3.875448e-01 -3.601276e-01 -2.938008e-03 -3.186568e-03
1.252569e+02 5.670149e+01 -3.383821e-01 -3.109464e-01 -2.956545e-03 -3.193322e-03
1.253284e+02 5.677291e+01 -2.972411e-01 -2.697902e-01 -2.971744e-03 -3.200361e-03
1.253998e+02 5.684432e+01 -2.672356e-01 -2.396874e-01 -3.069108e-03 -3.207652e-03
1.254712e+02 5.691573e+01 -2.492968e-01 -2.217659e-01 -3.051793e-03 -3.215136e-03
1.255426e+02 5.698714e+01 -2.425195e-01 -2.150227e-01 -3.017625e-03 -3.222864e-03
1.256140e+02 5.705855e+01 -2.465357e-01 -2.190262e-01 -3.030365e-03 -3.230839e-03
1.256854e+02 5.712997e+01 -2.609722e-01 -2.333705e-01 -3.122484e-03 -3.238962e-03
1.257568e+02 5.720138e+01 -2.842569e-01 -2.567268e-01 -3.051018e-03 -3.251252e-03
1.258282e+02 5.727279e+01 -3.133200e-01 -2.857793e-01 -3.061568e-03 -3.258465e-03
1.258997e+02 5.734420e+01 -3.435000e-01 -3.159486e-01 -3.072267e-03 -3.265755e-03
1.259711e+02 5.741562e+01 -3.698193e-01 -3.422562e-01 -3.083980e-03 -3.273206e-03
1.260425e+02 5.748703e+01 -3.884557e-01 -3.608765e-01 -3.100043e-03 -3.280722e-03
1.261139e+02 5.755844e+01 -3.968247e-01 -3.692338e-01 -3.111726e-03 -3.288285e-03
1.261853e+02 5.762985e+01 -3.936817e-01 -3.660816e-01 -3.120994e-03 -3.295881e-03
1.262567e+02 5.770126e+01 -3.795106e-01 -3.519023e-01 -3.129220e-03 -3.303419e-03
1.263281e+02 5.777268e+01 -3.563275e-01 -3.287115e-01 -3.136879e-03 -3.310841e-03
1.263995e+02 5.784409e+01 -3.273649e-01 -2.997419e-01 -3.143882e-03 -3.318268e-03
1.264710e+02 5.791550e+01 -2.971654e-01 -2.695304e-01 -3.155833e-03 -3.325460e-03
1.265424e+02 5.798691e+01 -2.707543e-01 -2.430739e-01 -3.201267e-03 -3.332452e-03
1.266138e+02 5.805833e+01 -2.520556e-01 -2.243208e-01 -3.255611e-03 -3.339237e-03
1.266852e+02 5.812974e+01 -2.431590e-01 -2.154996e-01 -3.180226e-03 -3.346282e-03
1.267566e+02 5.820115e+01 -2.449552e-01 -2.172896e-01 -3.186366e-03 -3.353951e-03
1.268280e+02 5.827256e+01 -2.577519e-01 -2.299993e-01 -3.273448e-03 -3.361452e-03
1.268994e+02 5.834397e+01 -2.821392e-01 -2.544649e-01 -3.195113e-03 -3.368635e-03
1.269708e+02 5.841539e+01 -3.185970e-01 -2.909195e-01 -3.198391e-03 -3.375586e-03
1.270423e+02 5.848680e+01 -3.643596e-01 -3.366789e-01 -3.201520e-03 -3.382319e-03
1.271137e+02 5.855821e+01 -4.170729e-01 -3.893874e-01 -3.206378e-03 -3.388321e-03
1.271851e+02 5.862962e+01 -4.739215e-01 -4.462349e-01 -3.207510e-03 -3.394495e-03
1.272565e+02 5.870103e+01 -5.329893e-01 -5.046473e-01 -3.862923e-03 -3.400583e-03
1.273279e+02 5.877245e+01 -5.927335e-01 -5.643666e-01 -3.887778e-03 -3.406189e-03
1.273993e+02 5.884386e+01 -6.507597e-01 -6.223928e-01 -3.887719e-03 -3.411527e-03
1.274707e+02 5.891527e+01 -7.027289e-01 -6.743640e-01 -3.885752e-03 -3.416617e-03
1.275421e+02 5.898668e+01 -7.440308e-01 -7.156634e-01 -3.888255e-03 -3.421493e-03
1.276136e+02 5.905810e+01 -7.712112e-01 -7.428415e-01 -3.890520e-03 -3.426140e-03
1.276850e+02 5.912951e+01 -7.824562e-01 -7.540846e-01 -3.892427e-03 -3.430473e-03
1.277564e+02 5.920092e+01 -7.771305e-01 -7.487565e-01 -3.894871e-03 -3.434487e-03
1.278278e+02 5.927233e+01 -7.555298e-01 -7.271538e-01 -3.896898e-03 -3.438265e-03
1.278992e+02 5.934374e+01 -7.189896e-01 -6.906068e-01 -3.903693e-03 -3.441800e-03
1.279706e+02 5.941516e+01 -6.703540e-01 -6.419679e-01 -3.906971e-03 -3.445055e-03
1.280420e+02 5.948657e+01 -6.139631e-01 -5.855708e-01 -3.913229e-03 -3.448127e-03
1.281134e+02 5.955798e+01 -5.544396e-01 -5.260463e-01 -3.914123e-03 -3.450879e-03
1.281848e+02 5.962939e+01 -4.949125e-01 -4.671764e-01 -3.256923e-03 -3.453997e-03
1.282563e+02 5.970081e+01 -4.372308e-01 -4.094908e-01 -3.260856e-03 -3.456300e-03
1.283277e+02 5.977222e+01 -3.826882e-01 -3.549410e-01 -3.268069e-03 -3.458543e-03
1.283991e+02 5.984363e+01 -3.342528e-01 -3.065011e-01 -3.272599e-03 -3.460524e-03
1.284705e+02 5.991504e+01 -2.940750e-01 -2.663182e-01 -3.277576e-03 -3.462158e-03
1.285419e+02 5.998645e+01 -2.653107e-01 -2.374662e-01 -3.365388e-03 -3.463579e-03
1.286133e+02 6.005787e+01 -2.485161e-01 -2.207211e-01 -3.315857e-03 -3.464839e-03
1.286847e+02 6.012928e+01 -2.428516e-01 -2.150832e-01 -3.289273e-03 -3.465823e-03
1.287561e+02 6.020069e+01 -2.479412e-01 -2.201638e-01 -3.298273e-03 -3.466614e-03
1.288276e+02 6.027210e+01 -2.633563e-01 -2.355081e-01 -3.369113e-03 -3.467200e-03
1.288990e+02 6.034351e+01 -2.873977e-01 -2.596326e-01 -3.285890e-03 -3.466843e-03
1.289704e+02 6.041493e+01 -3.168063e-01 -2.890416e-01 -3.285563e-03 -3.465781e-03
1.290418e+02 6.048634e+01 -3.468188e-01 -3.190528e-01 -3.286785e-03 -3.464626e-03
1.291132e+02 6.055775e+01 -3.725293e-01 -3.447617e-01 -3.288453e-03 -3.463434e-03
1.291846e+02 6.062916e+01 -3.902413e-01 -3.624714e-01 -3.290689e-03 -3.462118e-03
1.292560e+02 6.070058e+01 -3.974936e-01 -3.697261e-01 -3.288334e-03 -3.460693e-03
1.293274e+02 6.077199e+01 -3.932029e-01 -3.654365e-01 -3.287261e-03 -3.459260e-03
1.293989e+02 6.084340e+01 -3.780216e-01 -3.502577e-01 -3.284758e-03 -3.457782e-03
1.294703e+02 6.091481e+01 -3.540965e-01 -3.263373e-01 -3.280079e-03 -3.456365e-03
1.295417e+02 6.098622e+01 -3.247867e-01 -2.970285e-01 -3.279066e-03 -3.454986e-03
1.296131e+02 6.105764e+01 -2.947498e-01 -2.669938e-01 -3.276890e-03 -3.453590e-03
1.296845e+02 6.112905e+01 -2.689655e-01 -2.411479e-01 -3.338477e-03 -3.452263e-03
1.297559e+02 6.120046e+01 -2.511860e-01 -2.233500e-01 -3.356939e-03 -3.451129e-03
1.298273e+02 6.127187e+01 -2.433409e-01 -2.155828e-01 -3.278932e-03 -3.451270e-03
1.298987e+02 6.134329e+01 -2.462140e-01 -2.184613e-01 -3.273508e-03 -3.451569e-03
1.299702e+02 6.141470e+01 -2.601276e-01 -2.323031e-01 -3.345376e-03 -3.451917e-03
1.300416e+02 6.148611e+01 -2.857377e-01 -2.580009e-01 -3.257608e-03 -3.452435e-03
1.301130e+02 6.155752e+01 -3.232937e-01 -2.955607e-01 -3.253853e-03 -3.453034e-03
1.301844e+02 6.162893e+01 -3.698271e-01 -3.421031e-01 -3.244823e-03 -3.453668e-03
1.302558e+02 6.170035e+01 -4.231029e-01 -3.953826e-01 -3.241157e-03 -3.454081e-03
1.303272e+02 6.177176e+01 -4.802096e-01 -4.524971e-01 -3.233289e-03 -3.455153e-03
1.303986e+02 6.184317e+01 -5.393989e-01 -5.110725e-01 -3.847247e-03 -3.457257e-03
1.304700e+02 6.191458e+01 -5.991242e-01 -5.708040e-01 -3.841048e-03 -3.458307e-03
1.305414e+02 6.198599e+01 -6.567545e-01 -6.284385e-01 -3.836876e-03 -3.459434e-03
1.306129e+02 6.205741e+01 -7.078558e-01 -6.795434e-01 -3.833300e-03 -3.460638e-03
1.306843e+02 6.212882e+01 -7.478693e-01 -7.195598e-01 -3.830379e-03 -3.461859e-03
1.307557e+02 6.220023e+01 -7.735099e-01 -7.452029e-01 -3.827816e-03 -3.463174e-03
1.308271e+02 6.227164e+01 -7.831073e-01 -7.547988e-01 -3.829366e-03 -3.464589e-03
1.308985e+02 6.234306e+01 -7.761190e-01 -7.478100e-01 -3.829842e-03 -3.466070e-03
1.309699e+02 6.241447e+01 -7.529386e-01 -7.246249e-01 -3.834551e-03 -3.467637e-03
1.310413e+02 6.248588e+01 -7.150243e-01 -6.867021e-01 -3.843015e-03 -3.469224e-03
1.311127e+02 6.255729e+01 -6.653937e-01 -6.370690e-01 -3.845518e-03 -3.470867e-03
1.311842e+02 6.262870e+01 -6.084810e-01 -5.801470e-01 -3.854876e-03 -3.472528e-03
1.312556e+02 6.270012e+01 -5.488515e-01 -5.205082e-01 -3.864234e-03 -3.474270e-03
1.313270e+02 6.277153e+01 -4.894623e-01 -4.617200e-01 -3.263092e-03 -3.476473e-03
1.313984e+02 6.284294e+01 -4.319901e-01 -4.042369e-01 -3.274029e-03 -3.477951e-03
1.314698e+02 6.291435e+01 -3.779103e-01 -3.501478e-01 -3.283357e-03 -3.479946e-03
1.315412e+02 6.298577e+01 -3.302002e-01 -3.024257e-01 -3.295397e-03 -3.481913e-03
1.316126e+02 6.305718e+01 -2.910077e-01 -2.632246e-01 -3.303951e-03 -3.483822e-03
1.316840e+02 6.312859e+01 -2.634685e-01 -2.355960e-01 -3.393298e-03 -3.485710e-03
1.317555e+02 6.320000e+01 -2.477940e-01 -2.199809e-01 -3.334021e-03 -3.487562e-03
1.318269e+02 6.327141e+01 -2.432293e-01 -2.154138e-01 -3.336420e-03 -3.489446e-03
1.318983e+02 6.334283e+01 -2.494085e-01 -2.215385e-01 -3.390839e-03 -3.491309e-03
1.319697e+02 6.341424e+01 -2.657321e-01 -2.378376e-01 -3.415337e-03 -3.493194e-03
1.320411e+02 6.348565e+01 -2.904781e-01 -2.626635e-01 -3.335452e-03 -3.494497e-03
1.321125e+02 6.355706e+01 -3.201725e-01 -2.923548e-01 -3.338551e-03 -3.495831e-03
1.321839e+02 6.362847e+01 -3.499517e-01 -3.221320e-01 -3.340518e-03 -3.497126e-03
1.322553e+02 6.369989e+01 -3.749991e-01 -3.471736e-01 -3.346330e-03 -3.498470e-03
1.323268e+02 6.377130e+01 -3.917518e-01 -3.639197e-01 -3.352916e-03 -3.499738e-03
1.323982e+02 6.384271e+01 -3.978645e-01 -3.700318e-01 -3.353512e-03 -3.500936e-03
1.324696e+02 6.391412e+01 -3.924177e-01 -3.645823e-01 -3.356224e-03 -3.502065e-03
1.325410e+02 6.398554e+01 -3.762357e-01 -3.484020e-01 -3.354555e-03 -3.503291e-03
1.326124e+02 6.405695e+01 -3.515890e-01 -3.237574e-01 -3.352379e-03 -3.504517e-03
1.326838e+02 6.412836e+01 -3.219667e-01 -2.941355e-01 -3.352141e-03 -3.505692e-03
1.327552e+02 6.419977e+01 -2.921319e-01 -2.642992e-01 -3.353542e-03 -3.506900e-03
1.328266e+02 6.427118e+01 -2.669931e-01 -2.390786e-01 -3.435409e-03 -3.508075e-03
1.328981e+02 6.434260e+01 -2.501310e-01 -2.222298e-01 -3.421998e-03 -3.509078e-03
1.329695e+02 6.441401e+01 -2.433443e-01 -2.154985e-01 -3.366699e-03 -3.510403e-03
1.330409e+02 6.448542e+01 -2.472818e-01 -2.194426e-01 -3.360068e-03 -3.511688e-03
1.331123e+02 6.455683e+01 -2.623105e-01 -2.344020e-01 -3.429344e-03 -3.512954e-03
1.331837e+02 6.462824e+01 -2.891418e-01 -2.613220e-01 -3.340697e-03 -3.514143e-03
1.332551e+02 6.469966e+01 -3.277465e-01 -2.999319e-01 -3.335362e-03 -3.515250e-03
1.333265e+02 6.477107e+01 -3.750332e-01 -3.472264e-01 -3.327703e-03 -3.516359e-03
1.333979e+02 6.484248e+01 -4.288315e-01 -4.010292e-01 -3.323114e-03 -3.517448e-03
1.334693e+02 6.491389e+01 -4.861792e-01 -4.583838e-01 -3.316229e-03 -3.518679e-03
1.335408e+02 6.498531e+01 -5.454909e-01 -5.171072e-01 -3.904587e-03 -3.519965e-03
1.336122e+02 6.505672e+01 -6.051676e-01 -5.767887e-01 -3.899759e-03 -3.520932e-03
1.336836e+02 6.512813e+01 -6.623582e-01 -6.339852e-01 -3.893858e-03 -3.521953e-03
1.337550e+02 6.519954e+01 -7.125438e-01 -6.841722e-01 -3.892427e-03 -3.522990e-03
1.338264e+02 6.527095e+01 -7.512366e-01 -7.228712e-01 -3.886169e-03 -3.524058e-03
1.338978e+02 6.534237e+01 -7.753221e-01 -7.469624e-01 -3.880506e-03 -3.525088e-03
1.339692e+02 6.541378e+01 -7.832634e-01 -7.549052e-01 -3.879076e-03 -3.526024e-03
1.340406e+02 6.548519e+01 -7.746204e-01 -7.462575e-01 -3.883785e-03 -3.527013e-03
1.341121e+02 6.555660e+01 -7.498732e-01 -7.215055e-01 -3.888493e-03 -3.527943e-03
1.341835e+02 6.562802e+01 -7.106130e-01 -6.822392e-01 -3.894692e-03 -3.529008e-03
1.342549e+02 6.569943e+01 -6.600303e-01 -6.316525e-01 -3.898686e-03 -3.530082e-03
1.343263e+02 6.577084e+01 -6.026427e-01 -5.742570e-01 -3.906554e-03 -3.531196e-03
1.343977e+02 6.584225e+01 -5.429354e-01 -5.145478e-01 -3.908401e-03 -3.532239e-03
1.344691e+02 6.591366e+01 -4.836744e-01 -4.558739e-01 -3.321355e-03 -3.533364e-03
1.345405e+02 6.598508e+01 -4.264204e-01 -3.986107e-01 -3.330594e-03 -3.533371e-03
1.346119e+02 6.605649e+01 -3.728324e-01 -3.450142e-01 -3.339058e-03 -3.534607e-03
1.346834e+02 6.612790e+01 -3.258521e-01 -2.980252e-01 -3.347700e-03 -3.535969e-03
1.347548e+02 6.619931e+01 -2.876727e-01 -2.598408e-01 -3.352677e-03 -3.537194e-03
1.348262e+02 6.627072e+01 -2.613453e-01 -2.334240e-01 -3.442099e-03 -3.538481e-03
1.348976e+02 6.634214e+01 -2.467808e-01 -2.189197e-01 -3.381943e-03 -3.539834e-03
1.349690e+02 6.641355e+01 -2.432750e-01 -2.154053e-01 -3.390556e-03 -3.541242e-03
1.350404e+02 6.648496e+01 -2.504769e-01 -2.225503e-01 -3.447449e-03 -3.542687e-03
1.351118e+02 6.655637e+01 -2.677026e-01 -2.397656e-01 -3.457880e-03 -3.544192e-03
1.351832e+02 6.662779e+01 -2.930848e-01 -2.652253e-01 -3.380364e-03 -3.545899e-03
1.352547e+02 6.669920e+01 -3.229688e-01 -2.951055e-01 -3.384179e-03 -3.547789e-03
1.353261e+02 6.677061e+01 -3.524136e-01 -3.245470e-01 -3.387516e-03 -3.549665e-03
1.353975e+02 6.684202e+01 -3.766952e-01 -3.488245e-01 -3.391629e-03 -3.551438e-03
